source_url,target_url,status_code,preserve_query_string
https://blues.ru/data/artistview.aspx?aid=331,https://blues.ru/artist/joan-shaw-taylor/,301,false
https://blues.ru/data/artistview.aspx?aid=334,https://blues.ru/artist/dead-guy-blues/,301,false
https://blues.ru/data/artistview.aspx?aid=336,https://blues.ru/artist/davy-graham/,301,false
https://blues.ru/data/artistview.aspx?aid=337,https://blues.ru/artist/billy-t-band/,301,false
https://blues.ru/data/artistview.aspx?aid=338,https://blues.ru/artist/mannish-boys/,301,false
https://blues.ru/data/artistview.aspx?aid=340,https://blues.ru/artist/joe-louis-walker/,301,false
https://blues.ru/data/artistview.aspx?aid=341,https://blues.ru/artist/cash-box-kings/,301,false
https://blues.ru/data/artistview.aspx?aid=342,https://blues.ru/artist/jimmy-dawkins/,301,false
https://blues.ru/data/artistview.aspx?aid=343,https://blues.ru/artist/john-primer/,301,false
https://blues.ru/data/artistview.aspx?aid=344,https://blues.ru/artist/tail-dragger/,301,false
https://blues.ru/data/artistview.aspx?aid=345,https://blues.ru/artist/the-rolling-stones/,301,false
https://blues.ru/data/artistview.aspx?aid=346,https://blues.ru/artist/los-lobos/,301,false
https://blues.ru/data/artistview.aspx?aid=347,https://blues.ru/artist/zz-top/,301,false
https://blues.ru/data/artistview.aspx?aid=349,https://blues.ru/artist/carolina-chocolate-drops/,301,false
https://blues.ru/data/artistview.aspx?aid=350,https://blues.ru/artist/nick-curran/,301,false
https://blues.ru/data/artistview.aspx?aid=351,https://blues.ru/artist/jw-jones/,301,false
https://blues.ru/data/artistview.aspx?aid=352,https://blues.ru/artist/big-jack-johnson/,301,false
https://blues.ru/data/artistview.aspx?aid=353,https://blues.ru/artist/eddie-kirkland/,301,false
https://blues.ru/data/artistview.aspx?aid=354,https://blues.ru/artist/warren-haynes/,301,false
https://blues.ru/data/artistview.aspx?aid=355,https://blues.ru/artist/dana-gillespie/,301,false
https://blues.ru/data/artistview.aspx?aid=356,https://blues.ru/artist/stone-the-crows/,301,false
https://blues.ru/data/artistview.aspx?aid=357,https://blues.ru/artist/maggie-bell/,301,false
https://blues.ru/data/artistview.aspx?aid=359,https://blues.ru/artist/walter-trout/,301,false
https://blues.ru/data/artistview.aspx?aid=360,https://blues.ru/artist/nighthawks/,301,false
https://blues.ru/data/artistview.aspx?aid=361,https://blues.ru/artist/joe-beard/,301,false
https://blues.ru/data/artistview.aspx?aid=362,https://blues.ru/artist/blues-company/,301,false
https://blues.ru/data/artistview.aspx?aid=363,https://blues.ru/artist/sean-costello/,301,false
https://blues.ru/data/artistview.aspx?aid=364,https://blues.ru/artist/bruce-katz/,301,false
https://blues.ru/data/artistview.aspx?aid=365,https://blues.ru/artist/walter-horton/,301,false
https://blues.ru/data/artistview.aspx?aid=366,https://blues.ru/artist/neal-black/,301,false
https://blues.ru/data/artistview.aspx?aid=367,https://blues.ru/artist/earl-king/,301,false
https://blues.ru/data/artistview.aspx?aid=368,https://blues.ru/artist/greg-piccolo/,301,false
https://blues.ru/data/artistview.aspx?aid=369,https://blues.ru/artist/beat-daddys/,301,false
https://blues.ru/data/artistview.aspx?aid=370,https://blues.ru/artist/sue-foley/,301,false
https://blues.ru/data/artistview.aspx?aid=371,https://blues.ru/artist/melvin-taylor/,301,false
https://blues.ru/data/artistview.aspx?aid=372,https://blues.ru/artist/delta-moon/,301,false
https://blues.ru/data/artistview.aspx?aid=373,https://blues.ru/artist/janiva-magness/,301,false
https://blues.ru/data/artistview.aspx?aid=374,https://blues.ru/artist/kelly-richey-band/,301,false
https://blues.ru/data/artistview.aspx?aid=375,https://blues.ru/artist/vargas-blues-band/,301,false
https://blues.ru/data/artistview.aspx?aid=376,https://blues.ru/artist/bob-margolin/,301,false
https://blues.ru/data/artistview.aspx?aid=377,https://blues.ru/artist/smokin-joe-kubek/,301,false
https://blues.ru/data/artistview.aspx?aid=378,https://blues.ru/artist/debbie-davies/,301,false
https://blues.ru/data/artistview.aspx?aid=379,https://blues.ru/artist/van-wilks/,301,false
https://blues.ru/data/artistview.aspx?aid=380,https://blues.ru/artist/michael-messer/,301,false
https://blues.ru/data/artistview.aspx?aid=381,https://blues.ru/artist/chris-cain/,301,false
https://blues.ru/data/artistview.aspx?aid=382,https://blues.ru/artist/joe-cocker/,301,false
https://blues.ru/data/artistview.aspx?aid=383,https://blues.ru/artist/magic-slim/,301,false
https://blues.ru/data/artistview.aspx?aid=384,https://blues.ru/artist/innes-sibun/,301,false
https://blues.ru/data/artistview.aspx?aid=385,https://blues.ru/artist/the-fabulous-thunderbirds/,301,false
https://blues.ru/data/artistview.aspx?aid=386,https://blues.ru/artist/ford-blues-band/,301,false
https://blues.ru/data/artistview.aspx?aid=387,https://blues.ru/artist/mike-onesko/,301,false
https://blues.ru/data/artistview.aspx?aid=388,https://blues.ru/artist/bryan-lee/,301,false
https://blues.ru/data/artistview.aspx?aid=390,https://blues.ru/artist/ana-popovic/,301,false
https://blues.ru/data/artistview.aspx?aid=391,https://blues.ru/artist/larry-garner/,301,false
https://blues.ru/data/artistview.aspx?aid=392,https://blues.ru/artist/angela-strehli/,301,false
https://blues.ru/data/artistview.aspx?aid=393,https://blues.ru/artist/rob-tognoni/,301,false
https://blues.ru/data/artistview.aspx?aid=394,https://blues.ru/artist/carey-bell/,301,false
https://blues.ru/data/artistview.aspx?aid=395,https://blues.ru/artist/dr-feelgood/,301,false
https://blues.ru/data/artistview.aspx?aid=396,https://blues.ru/artist/pat-travers/,301,false
https://blues.ru/data/artistview.aspx?aid=397,https://blues.ru/artist/bugs-henderson/,301,false
https://blues.ru/data/artistview.aspx?aid=399,https://blues.ru/artist/james-solberg/,301,false
https://blues.ru/data/artistview.aspx?aid=400,https://blues.ru/artist/downchild-blues-band/,301,false
https://blues.ru/data/artistview.aspx?aid=401,https://blues.ru/artist/bill-perry/,301,false
https://blues.ru/data/artistview.aspx?aid=402,https://blues.ru/artist/scott-holt/,301,false
https://blues.ru/data/artistview.aspx?aid=403,https://blues.ru/artist/david-gogo/,301,false
https://blues.ru/data/artistview.aspx?aid=404,https://blues.ru/artist/alberta-adams/,301,false
https://blues.ru/data/artistview.aspx?aid=405,https://blues.ru/artist/kirk-fletcher/,301,false
https://blues.ru/data/artistview.aspx?aid=406,https://blues.ru/artist/leslie-west/,301,false
https://blues.ru/data/artistview.aspx?aid=407,https://blues.ru/artist/stan-webb/,301,false
https://blues.ru/data/artistview.aspx?aid=408,https://blues.ru/artist/bonnie-raitt/,301,false
https://blues.ru/data/artistview.aspx?aid=409,https://blues.ru/artist/colin-james/,301,false
https://blues.ru/data/artistview.aspx?aid=410,https://blues.ru/artist/beth-hart/,301,false
https://blues.ru/data/artistview.aspx?aid=411,https://blues.ru/artist/hugh-laurie/,301,false
https://blues.ru/data/artistview.aspx?aid=412,https://blues.ru/artist/aynsley-lister/,301,false
https://blues.ru/data/artistview.aspx?aid=413,https://blues.ru/artist/larry-miller/,301,false
https://blues.ru/data/artistview.aspx?aid=414,https://blues.ru/artist/mark-selby/,301,false
https://blues.ru/data/artistview.aspx?aid=415,https://blues.ru/artist/etta-baker/,301,false
https://blues.ru/data/artistview.aspx?aid=416,https://blues.ru/artist/shawn-holt-the-teardrops/,301,false
https://blues.ru/data/artistview.aspx?aid=417,https://blues.ru/artist/mary-ann-redmond/,301,false
https://blues.ru/data/artistview.aspx?aid=418,https://blues.ru/artist/andy-santana/,301,false
https://blues.ru/data/artistview.aspx?aid=419,https://blues.ru/artist/trickbag/,301,false
https://blues.ru/data/artistview.aspx?aid=421,https://blues.ru/artist/oberg/,301,false
https://blues.ru/data/artistview.aspx?aid=422,https://blues.ru/artist/deitra-farr/,301,false
https://blues.ru/data/artistview.aspx?aid=423,https://blues.ru/artist/boogie-bill-webb/,301,false
https://blues.ru/data/artistview.aspx?aid=424,https://blues.ru/artist/frank-edwards/,301,false
https://blues.ru/data/artistview.aspx?aid=427,https://blues.ru/artist/mike-zito/,301,false
https://blues.ru/data/artistview.aspx?aid=428,https://blues.ru/artist/larry-mccray/,301,false
https://blues.ru/data/artistview.aspx?aid=429,https://blues.ru/artist/lazy-bill-lucas/,301,false
https://blues.ru/data/artistview.aspx?aid=430,https://blues.ru/artist/luther-houserocker-johnson/,301,false
https://blues.ru/data/artistview.aspx?aid=431,https://blues.ru/artist/steve-freund/,301,false
https://blues.ru/data/artistview.aspx?aid=433,https://blues.ru/artist/thorbjorn-risager/,301,false
https://blues.ru/data/artistview.aspx?aid=434,https://blues.ru/artist/sena-ehrhardt/,301,false
https://blues.ru/data/artistview.aspx?aid=435,https://blues.ru/artist/rachelle-coba/,301,false
https://blues.ru/data/artistview.aspx?aid=436,https://blues.ru/artist/danny-bryant/,301,false
https://blues.ru/data/artistview.aspx?aid=437,https://blues.ru/artist/bob-stroger/,301,false
https://blues.ru/data/artistview.aspx?aid=438,https://blues.ru/artist/colin-cooper/,301,false
https://blues.ru/data/artistview.aspx?aid=439,https://blues.ru/artist/anthony-gomes/,301,false
https://blues.ru/data/artistview.aspx?aid=440,https://blues.ru/artist/deb-ryder/,301,false
https://blues.ru/data/artistview.aspx?aid=441,https://blues.ru/artist/king-king/,301,false
https://blues.ru/data/artistview.aspx?aid=442,https://blues.ru/artist/jim-hayes-band/,301,false
https://blues.ru/data/artistview.aspx?aid=443,https://blues.ru/artist/davy-knowles/,301,false
https://blues.ru/data/artistview.aspx?aid=444,https://blues.ru/artist/barbara-dane/,301,false
https://blues.ru/data/artistview.aspx?aid=445,https://blues.ru/artist/li-l-ronnie-and-the-blue-beats/,301,false
https://blues.ru/data/artistview.aspx?aid=446,https://blues.ru/artist/albert-cummings/,301,false
https://blues.ru/data/artistview.aspx?aid=447,https://blues.ru/artist/kenny-blues-boss-wayne/,301,false
https://blues.ru/data/artistview.aspx?aid=448,https://blues.ru/artist/dana-fuchs/,301,false
https://blues.ru/data/artistview.aspx?aid=449,https://blues.ru/artist/sari-schorr/,301,false
https://blues.ru/data/artistview.aspx?aid=450,https://blues.ru/artist/savoy-brown/,301,false
https://blues.ru/data/artistview.aspx?aid=451,https://blues.ru/artist/john-the-revelator/,301,false
https://blues.ru/data/artistview.aspx?aid=452,https://blues.ru/artist/guitar-shorty/,301,false
https://blues.ru/data/artistview.aspx?aid=453,https://blues.ru/artist/mad-shadow/,301,false
https://blues.ru/data/artistview.aspx?aid=454,https://blues.ru/artist/rick-vito/,301,false
https://blues.ru/data/artistview.aspx?aid=455,https://blues.ru/artist/amos-garrett/,301,false
https://blues.ru/data/artistview.aspx?aid=456,https://blues.ru/artist/rita-chiarelli/,301,false
https://blues.ru/data/artistview.aspx?aid=457,https://blues.ru/artist/michael-katon/,301,false
https://blues.ru/data/artistview.aspx?aid=458,https://blues.ru/artist/the-hoochie-coochie-men/,301,false
https://blues.ru/data/artistview.aspx?aid=459,https://blues.ru/artist/phil-guy/,301,false
https://blues.ru/data/artistview.aspx?aid=460,https://blues.ru/artist/zoe-schwarz/,301,false
https://blues.ru/data/artistview.aspx?aid=461,https://blues.ru/artist/dion/,301,false
https://blues.ru/data/artistview.aspx?aid=462,https://blues.ru/artist/supersonic-blues-machine/,301,false
https://blues.ru/data/artistview.aspx?aid=463,https://blues.ru/artist/little-richard/,301,false
https://blues.ru/data/artistview.aspx?aid=464,https://blues.ru/artist/mitch-kashmar/,301,false
https://blues.ru/data/artistview.aspx?aid=465,https://blues.ru/artist/scott-henderson/,301,false
https://blues.ru/data/artistview.aspx?aid=466,https://blues.ru/artist/son-house/,301,false
