source_url,target_url,status_code,preserve_query_string
https://blues.ru/data/albumview.aspx?cdid=473,https://blues.ru/review/review-bob-dylan-live-1975-the-bootleg-series-volume-5-rolli/,301,false
https://blues.ru/data/albumview.aspx?cdid=474,https://blues.ru/review/review-down-by-the-jetty/,301,false
https://blues.ru/data/albumview.aspx?cdid=475,https://blues.ru/review/review-southside-of-the-sky/,301,false
https://blues.ru/data/albumview.aspx?cdid=476,https://blues.ru/review/review-on-wings-of-dirty-angels/,301,false
https://blues.ru/data/albumview.aspx?cdid=477,https://blues.ru/review/review-angry-southern-gentleman/,301,false
https://blues.ru/data/albumview.aspx?cdid=478,https://blues.ru/review/review-southern-rock-opera/,301,false
https://blues.ru/data/albumview.aspx?cdid=479,https://blues.ru/review/review-guitar-trouble/,301,false
https://blues.ru/data/albumview.aspx?cdid=480,https://blues.ru/review/review-different-beat/,301,false
https://blues.ru/data/albumview.aspx?cdid=481,https://blues.ru/review/review-king-biscuit-flower-hour-in-concert/,301,false
https://blues.ru/data/albumview.aspx?cdid=482,https://blues.ru/review/review-gov-t-mule/,301,false
https://blues.ru/data/albumview.aspx?cdid=484,https://blues.ru/review/review-me-mr-johnson/,301,false
https://blues.ru/data/albumview.aspx?cdid=485,https://blues.ru/review/review-very-rare/,301,false
https://blues.ru/data/albumview.aspx?cdid=486,https://blues.ru/review/review-south-side-reunion/,301,false
https://blues.ru/data/albumview.aspx?cdid=487,https://blues.ru/review/review-blue-memphis/,301,false
https://blues.ru/data/albumview.aspx?cdid=488,https://blues.ru/review/review-dose/,301,false
https://blues.ru/data/albumview.aspx?cdid=489,https://blues.ru/review/review-deja-voodoo/,301,false
https://blues.ru/data/albumview.aspx?cdid=490,https://blues.ru/review/review-live-at-roseland-ballroom/,301,false
https://blues.ru/data/albumview.aspx?cdid=491,https://blues.ru/review/review-wipe-the-windows-check-the-oil-dollar-gas/,301,false
https://blues.ru/data/albumview.aspx?cdid=492,https://blues.ru/review/review-the-deep-end-vol-1/,301,false
https://blues.ru/data/albumview.aspx?cdid=493,https://blues.ru/review/review-together/,301,false
https://blues.ru/data/albumview.aspx?cdid=494,https://blues.ru/review/review-live-at-the-basement-dvd/,301,false
https://blues.ru/data/albumview.aspx?cdid=495,https://blues.ru/review/review-gregg-allman-tour/,301,false
https://blues.ru/data/albumview.aspx?cdid=496,https://blues.ru/review/review-north-south/,301,false
https://blues.ru/data/albumview.aspx?cdid=497,https://blues.ru/review/review-first-recordings-the-alan-lomax-portait-series/,301,false
https://blues.ru/data/albumview.aspx?cdid=498,https://blues.ru/review/review-country-boy-down-in-new-orleans/,301,false
https://blues.ru/data/albumview.aspx?cdid=499,https://blues.ru/review/review-in-my-own-dream/,301,false
https://blues.ru/data/albumview.aspx?cdid=500,https://blues.ru/review/review-keep-on-moving/,301,false
https://blues.ru/data/albumview.aspx?cdid=501,https://blues.ru/review/review-highway-call/,301,false
https://blues.ru/data/albumview.aspx?cdid=502,https://blues.ru/review/review-dickey-betts-great-southern/,301,false
https://blues.ru/data/albumview.aspx?cdid=503,https://blues.ru/review/review-atlanta-s-burning-down/,301,false
https://blues.ru/data/albumview.aspx?cdid=504,https://blues.ru/review/review-just-before-the-bullets-fly/,301,false
https://blues.ru/data/albumview.aspx?cdid=505,https://blues.ru/review/review-an-anthology-vol-ii/,301,false
https://blues.ru/data/albumview.aspx?cdid=506,https://blues.ru/review/review-safari-to-new-orleans/,301,false
https://blues.ru/data/albumview.aspx?cdid=507,https://blues.ru/review/review-the-hour-glass/,301,false
https://blues.ru/data/albumview.aspx?cdid=508,https://blues.ru/review/review-band-of-gypsys/,301,false
https://blues.ru/data/albumview.aspx?cdid=509,https://blues.ru/review/review-lightnin-hopkins-in-new-york/,301,false
https://blues.ru/data/albumview.aspx?cdid=510,https://blues.ru/review/review-boogie-with-canned-heat/,301,false
https://blues.ru/data/albumview.aspx?cdid=511,https://blues.ru/review/review-cabbage-greens/,301,false
https://blues.ru/data/albumview.aspx?cdid=512,https://blues.ru/review/review-7936-south-rhodes/,301,false
https://blues.ru/data/albumview.aspx?cdid=513,https://blues.ru/review/review-siegel-schwall-band/,301,false
https://blues.ru/data/albumview.aspx?cdid=514,https://blues.ru/review/review-taking-it-home/,301,false
https://blues.ru/data/albumview.aspx?cdid=515,https://blues.ru/review/review-the-band-kept-playing/,301,false
https://blues.ru/data/albumview.aspx?cdid=516,https://blues.ru/review/review-what-it-is-live-at-montreux/,301,false
https://blues.ru/data/albumview.aspx?cdid=517,https://blues.ru/review/review-flimdoozie/,301,false
https://blues.ru/data/albumview.aspx?cdid=518,https://blues.ru/review/review-here-comes-shuggie-otis/,301,false
https://blues.ru/data/albumview.aspx?cdid=519,https://blues.ru/review/review-my-little-shop-of-horrors/,301,false
https://blues.ru/data/albumview.aspx?cdid=520,https://blues.ru/review/review-black-white-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=521,https://blues.ru/review/review-sittin-here-thinkin/,301,false
https://blues.ru/data/albumview.aspx?cdid=522,https://blues.ru/review/review-southside-blues-jam/,301,false
https://blues.ru/data/albumview.aspx?cdid=523,https://blues.ru/review/review-mr-mature/,301,false
https://blues.ru/data/albumview.aspx?cdid=524,https://blues.ru/review/review-an-anthology/,301,false
https://blues.ru/data/albumview.aspx?cdid=525,https://blues.ru/review/review-just-like-you/,301,false
https://blues.ru/data/albumview.aspx?cdid=526,https://blues.ru/review/review-slow-down/,301,false
https://blues.ru/data/albumview.aspx?cdid=527,https://blues.ru/review/review-keb-mo/,301,false
https://blues.ru/data/albumview.aspx?cdid=528,https://blues.ru/review/review-whoopin-the-blues-the-capitol-recordings-1947-1950/,301,false
https://blues.ru/data/albumview.aspx?cdid=529,https://blues.ru/review/review-blues-masters-vol-12/,301,false
https://blues.ru/data/albumview.aspx?cdid=530,https://blues.ru/review/review-the-very-best-of-vol-1-2-3/,301,false
https://blues.ru/data/albumview.aspx?cdid=531,https://blues.ru/review/review-new-orleans-street-singer/,301,false
https://blues.ru/data/albumview.aspx?cdid=532,https://blues.ru/review/review-never-get-out-of-the-blues-alive/,301,false
https://blues.ru/data/albumview.aspx?cdid=533,https://blues.ru/review/review-king-of-the-blues-1989/,301,false
https://blues.ru/data/albumview.aspx?cdid=534,https://blues.ru/review/review-live-at-san-quentin/,301,false
https://blues.ru/data/albumview.aspx?cdid=535,https://blues.ru/review/review-lots-of-people/,301,false
https://blues.ru/data/albumview.aspx?cdid=536,https://blues.ru/review/review-just-a-closer-walk-with-thee/,301,false
https://blues.ru/data/albumview.aspx?cdid=537,https://blues.ru/review/review-in-san-francisco-crosscut-saw/,301,false
https://blues.ru/data/albumview.aspx?cdid=538,https://blues.ru/review/review-i-m-in-a-phone-booth-baby/,301,false
https://blues.ru/data/albumview.aspx?cdid=539,https://blues.ru/review/review-bluesy-josephine/,301,false
https://blues.ru/data/albumview.aspx?cdid=540,https://blues.ru/review/review-feelin-the-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=541,https://blues.ru/review/review-legacy-of-the-blues-vol-1/,301,false
https://blues.ru/data/albumview.aspx?cdid=542,https://blues.ru/review/review-put-it-in-your-ear/,301,false
https://blues.ru/data/albumview.aspx?cdid=543,https://blues.ru/review/review-coming-at-you/,301,false
https://blues.ru/data/albumview.aspx?cdid=544,https://blues.ru/review/review-so-many-roads/,301,false
https://blues.ru/data/albumview.aspx?cdid=545,https://blues.ru/review/review-hot-tracks/,301,false
https://blues.ru/data/albumview.aspx?cdid=546,https://blues.ru/review/review-black-midnight-sun/,301,false
https://blues.ru/data/albumview.aspx?cdid=547,https://blues.ru/review/review-hot-shot/,301,false
https://blues.ru/data/albumview.aspx?cdid=548,https://blues.ru/review/review-talkin-about-soul/,301,false
https://blues.ru/data/albumview.aspx?cdid=550,https://blues.ru/review/review-chicken-heads/,301,false
https://blues.ru/data/albumview.aspx?cdid=551,https://blues.ru/review/review-mighty-joe-young/,301,false
https://blues.ru/data/albumview.aspx?cdid=552,https://blues.ru/review/review-blues-with-a-touch-of-soul-2/,301,false
https://blues.ru/data/albumview.aspx?cdid=553,https://blues.ru/review/review-walkin-the-back-streets/,301,false
https://blues.ru/data/albumview.aspx?cdid=554,https://blues.ru/review/review-waiting-for-little-milton/,301,false
https://blues.ru/data/albumview.aspx?cdid=555,https://blues.ru/review/review-what-it-is/,301,false
https://blues.ru/data/albumview.aspx?cdid=556,https://blues.ru/review/review-grits-ain-t-groceries/,301,false
https://blues.ru/data/albumview.aspx?cdid=557,https://blues.ru/review/review-blues-n-soul/,301,false
https://blues.ru/data/albumview.aspx?cdid=558,https://blues.ru/review/review-the-resurrection-of-pigboy-crabshaw/,301,false
https://blues.ru/data/albumview.aspx?cdid=559,https://blues.ru/review/review-live/,301,false
https://blues.ru/data/albumview.aspx?cdid=560,https://blues.ru/review/review-legacy-of-the-blues-vol-4/,301,false
https://blues.ru/data/albumview.aspx?cdid=561,https://blues.ru/review/review-royal-jam/,301,false
https://blues.ru/data/albumview.aspx?cdid=563,https://blues.ru/review/review-from-the-dust/,301,false
https://blues.ru/data/albumview.aspx?cdid=564,https://blues.ru/review/review-the-best-of-the-modern-years/,301,false
https://blues.ru/data/albumview.aspx?cdid=565,https://blues.ru/review/review-best-of-the-black-white-imperial-years/,301,false
https://blues.ru/data/albumview.aspx?cdid=566,https://blues.ru/review/review-corky-siegel-s-traveling-chamber-blues-show/,301,false
https://blues.ru/data/albumview.aspx?cdid=567,https://blues.ru/review/review-the-best-of-the-modern-years-2/,301,false
https://blues.ru/data/albumview.aspx?cdid=568,https://blues.ru/review/review-the-best-of-the-modern-years-3/,301,false
https://blues.ru/data/albumview.aspx?cdid=569,https://blues.ru/review/review-live-2/,301,false
https://blues.ru/data/albumview.aspx?cdid=570,https://blues.ru/review/review-praying-time/,301,false
https://blues.ru/data/albumview.aspx?cdid=571,https://blues.ru/review/review-love-is-a-five-letter-word/,301,false
https://blues.ru/data/albumview.aspx?cdid=572,https://blues.ru/review/review-spoonful/,301,false
https://blues.ru/data/albumview.aspx?cdid=573,https://blues.ru/review/review-ice-water/,301,false
https://blues.ru/data/albumview.aspx?cdid=574,https://blues.ru/review/review-chewing-pine/,301,false
https://blues.ru/data/albumview.aspx?cdid=575,https://blues.ru/review/review-leo-kottke/,301,false
https://blues.ru/data/albumview.aspx?cdid=576,https://blues.ru/review/review-guitar-music/,301,false
https://blues.ru/data/albumview.aspx?cdid=577,https://blues.ru/review/review-two-the-hard-way/,301,false
https://blues.ru/data/albumview.aspx?cdid=578,https://blues.ru/review/review-paul-butterfield-s-better-days/,301,false
https://blues.ru/data/albumview.aspx?cdid=579,https://blues.ru/review/review-sometimes-i-just-feel-like-smilin/,301,false
https://blues.ru/data/albumview.aspx?cdid=580,https://blues.ru/review/review-it-all-comes-back/,301,false
https://blues.ru/data/albumview.aspx?cdid=581,https://blues.ru/review/review-the-paul-butterfield-blues-band/,301,false
https://blues.ru/data/albumview.aspx?cdid=582,https://blues.ru/review/review-new-king-of-the-blues-harmonica/,301,false
https://blues.ru/data/albumview.aspx?cdid=583,https://blues.ru/review/review-hard-goin-up/,301,false
https://blues.ru/data/albumview.aspx?cdid=584,https://blues.ru/review/review-blues-brothers-2000-soundtrack/,301,false
https://blues.ru/data/albumview.aspx?cdid=585,https://blues.ru/review/review-searching-for-simplicity/,301,false
https://blues.ru/data/albumview.aspx?cdid=586,https://blues.ru/review/review-high-on-the-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=587,https://blues.ru/review/review-legacy-of-the-blues-vol-3/,301,false
https://blues.ru/data/albumview.aspx?cdid=588,https://blues.ru/review/review-legacy-of-the-blues-vol-8/,301,false
https://blues.ru/data/albumview.aspx?cdid=589,https://blues.ru/review/review-the-deepest-end-3/,301,false
https://blues.ru/data/albumview.aspx?cdid=590,https://blues.ru/review/review-hollywood-be-thy-name/,301,false
https://blues.ru/data/albumview.aspx?cdid=591,https://blues.ru/review/review-city-lights/,301,false
https://blues.ru/data/albumview.aspx?cdid=592,https://blues.ru/review/review-tango-palace/,301,false
https://blues.ru/data/albumview.aspx?cdid=593,https://blues.ru/review/review-blues-masters/,301,false
https://blues.ru/data/albumview.aspx?cdid=594,https://blues.ru/review/review-blues-masters-2/,301,false
https://blues.ru/data/albumview.aspx?cdid=595,https://blues.ru/review/review-baby-you-can-get-your-gun/,301,false
https://blues.ru/data/albumview.aspx?cdid=596,https://blues.ru/review/review-the-legacy-of-the-blues-vol-2/,301,false
https://blues.ru/data/albumview.aspx?cdid=597,https://blues.ru/review/review-condition-blue/,301,false
https://blues.ru/data/albumview.aspx?cdid=598,https://blues.ru/review/review-brownie-mcghee-and-sonny-terry/,301,false
https://blues.ru/data/albumview.aspx?cdid=599,https://blues.ru/review/review-brownie-mcghee-sonny-terry/,301,false
https://blues.ru/data/albumview.aspx?cdid=600,https://blues.ru/review/review-sonny-brownie/,301,false
https://blues.ru/data/albumview.aspx?cdid=601,https://blues.ru/review/review-rainy-day/,301,false
https://blues.ru/data/albumview.aspx?cdid=602,https://blues.ru/review/review-sonny-s-story/,301,false
https://blues.ru/data/albumview.aspx?cdid=603,https://blues.ru/review/review-sonny-is-king/,301,false
https://blues.ru/data/albumview.aspx?cdid=604,https://blues.ru/review/review-at-sugar-hill/,301,false
https://blues.ru/data/albumview.aspx?cdid=605,https://blues.ru/review/review-who-s-been-talkin/,301,false
https://blues.ru/data/albumview.aspx?cdid=606,https://blues.ru/review/review-bad-influence/,301,false
https://blues.ru/data/albumview.aspx?cdid=607,https://blues.ru/review/review-friends-3/,301,false
https://blues.ru/data/albumview.aspx?cdid=608,https://blues.ru/review/review-natural-light/,301,false
https://blues.ru/data/albumview.aspx?cdid=609,https://blues.ru/review/review-blues-recorded-live-at-godfrey-daniels/,301,false
https://blues.ru/data/albumview.aspx?cdid=610,https://blues.ru/review/review-give-in-kind/,301,false
https://blues.ru/data/albumview.aspx?cdid=611,https://blues.ru/review/review-chocolate-to-the-bone/,301,false
https://blues.ru/data/albumview.aspx?cdid=612,https://blues.ru/review/review-sisters-brothers/,301,false
https://blues.ru/data/albumview.aspx?cdid=613,https://blues.ru/review/review-wild-live-at-le-plan/,301,false
https://blues.ru/data/albumview.aspx?cdid=614,https://blues.ru/review/review-north-south-2/,301,false
https://blues.ru/data/albumview.aspx?cdid=615,https://blues.ru/review/review-live-in-europe-1975/,301,false
https://blues.ru/data/albumview.aspx?cdid=616,https://blues.ru/review/review-restless-feeling/,301,false
https://blues.ru/data/albumview.aspx?cdid=617,https://blues.ru/review/review-live-and-burning/,301,false
https://blues.ru/data/albumview.aspx?cdid=618,https://blues.ru/review/review-you-left-me-in-the-dark/,301,false
https://blues.ru/data/albumview.aspx?cdid=619,https://blues.ru/review/review-the-final-years/,301,false
https://blues.ru/data/albumview.aspx?cdid=620,https://blues.ru/review/review-baby-don-t-you-tear-my-clothes/,301,false
https://blues.ru/data/albumview.aspx?cdid=621,https://blues.ru/review/review-everybody-hollerin-goat/,301,false
https://blues.ru/data/albumview.aspx?cdid=622,https://blues.ru/review/review-i-want-to-boogie/,301,false
https://blues.ru/data/albumview.aspx?cdid=623,https://blues.ru/review/review-jack-o-diamonds-1949-recordings/,301,false
https://blues.ru/data/albumview.aspx?cdid=624,https://blues.ru/review/review-live-adventures-of-michael-bloomfield-al-kooper/,301,false
https://blues.ru/data/albumview.aspx?cdid=625,https://blues.ru/review/review-d-c-blues-library-of-congress-recordings/,301,false
https://blues.ru/data/albumview.aspx?cdid=626,https://blues.ru/review/review-complete-recorded-works-1935-1949/,301,false
https://blues.ru/data/albumview.aspx?cdid=627,https://blues.ru/review/review-100-cotton/,301,false
https://blues.ru/data/albumview.aspx?cdid=628,https://blues.ru/review/review-this-ain-t-no-rock-n-roll/,301,false
https://blues.ru/data/albumview.aspx?cdid=629,https://blues.ru/review/review-living-country-blues-an-anthology/,301,false
https://blues.ru/data/albumview.aspx?cdid=630,https://blues.ru/review/review-i-ll-just-keep-on-singin-the-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=631,https://blues.ru/review/review-mouth-harp-maestro/,301,false
https://blues.ru/data/albumview.aspx?cdid=632,https://blues.ru/review/review-you-better-keep-still/,301,false
https://blues.ru/data/albumview.aspx?cdid=633,https://blues.ru/review/review-with-ronnie-earl-and-the-broadcasters/,301,false
https://blues.ru/data/albumview.aspx?cdid=634,https://blues.ru/review/review-mississippi-hill-country-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=635,https://blues.ru/review/review-one-string-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=636,https://blues.ru/review/review-classic-delta-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=637,https://blues.ru/review/review-remember-me/,301,false
https://blues.ru/data/albumview.aspx?cdid=638,https://blues.ru/review/review-the-original-rolling-stone/,301,false
https://blues.ru/data/albumview.aspx?cdid=639,https://blues.ru/review/review-stomp-down-rider/,301,false
https://blues.ru/data/albumview.aspx?cdid=640,https://blues.ru/review/review-at-the-bunkhouse/,301,false
https://blues.ru/data/albumview.aspx?cdid=641,https://blues.ru/review/review-my-black-name-a-ringin/,301,false
https://blues.ru/data/albumview.aspx?cdid=642,https://blues.ru/review/review-the-door/,301,false
https://blues.ru/data/albumview.aspx?cdid=643,https://blues.ru/review/review-chicago-blues-festival-1964/,301,false
https://blues.ru/data/albumview.aspx?cdid=644,https://blues.ru/review/review-big-wide-grin/,301,false
https://blues.ru/data/albumview.aspx?cdid=645,https://blues.ru/review/review-blues-reflex/,301,false
https://blues.ru/data/albumview.aspx?cdid=646,https://blues.ru/review/review-keep-it-simple/,301,false
https://blues.ru/data/albumview.aspx?cdid=647,https://blues.ru/review/review-peace-back-by-popular-demand/,301,false
https://blues.ru/data/albumview.aspx?cdid=648,https://blues.ru/review/review-guitar-heaven/,301,false
https://blues.ru/data/albumview.aspx?cdid=649,https://blues.ru/review/review-my-feeling-for-the-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=650,https://blues.ru/review/review-there-will-be-a-light/,301,false
https://blues.ru/data/albumview.aspx?cdid=651,https://blues.ru/review/,301,false
https://blues.ru/data/albumview.aspx?cdid=652,https://blues.ru/review/review-fast-texas/,301,false
https://blues.ru/data/albumview.aspx?cdid=653,https://blues.ru/review/review-all-by-hisself-live-at-the-lonestar/,301,false
https://blues.ru/data/albumview.aspx?cdid=654,https://blues.ru/review/review-robert-cage-can-see-what-you-re-doing/,301,false
https://blues.ru/data/albumview.aspx?cdid=655,https://blues.ru/review/review-double-take/,301,false
https://blues.ru/data/albumview.aspx?cdid=656,https://blues.ru/review/review-the-beginning-1929-1946/,301,false
https://blues.ru/data/albumview.aspx?cdid=657,https://blues.ru/review/review-back-on-top/,301,false
https://blues.ru/data/albumview.aspx?cdid=658,https://blues.ru/review/review-back-to-the-crossroads-the-roots-of-robert-johnson/,301,false
https://blues.ru/data/albumview.aspx?cdid=659,https://blues.ru/review/review-standing-at-the-crossroads/,301,false
https://blues.ru/data/albumview.aspx?cdid=660,https://blues.ru/review/review-the-unsung-blues-legend/,301,false
https://blues.ru/data/albumview.aspx?cdid=661,https://blues.ru/review/review-going-back-to-crawford/,301,false
https://blues.ru/data/albumview.aspx?cdid=662,https://blues.ru/review/review-you-gotta-move/,301,false
https://blues.ru/data/albumview.aspx?cdid=663,https://blues.ru/review/review-just-do-me-right/,301,false
https://blues.ru/data/albumview.aspx?cdid=664,https://blues.ru/review/review-sad-days-lonely-nights/,301,false
https://blues.ru/data/albumview.aspx?cdid=665,https://blues.ru/review/review-molten-ice/,301,false
https://blues.ru/data/albumview.aspx?cdid=666,https://blues.ru/review/review-rude-dudes/,301,false
https://blues.ru/data/albumview.aspx?cdid=667,https://blues.ru/review/review-meet-me-in-the-city/,301,false
https://blues.ru/data/albumview.aspx?cdid=669,https://blues.ru/review/review-step-in-time/,301,false
https://blues.ru/data/albumview.aspx?cdid=670,https://blues.ru/review/review-these-are-my-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=671,https://blues.ru/review/review-san-antonio-ballbuster/,301,false
https://blues.ru/data/albumview.aspx?cdid=672,https://blues.ru/review/review-the-real-folk-blues-2/,301,false
https://blues.ru/data/albumview.aspx?cdid=673,https://blues.ru/review/review-super-super-blues-band/,301,false
https://blues.ru/data/albumview.aspx?cdid=674,https://blues.ru/review/review-live-wire-blues-power/,301,false
https://blues.ru/data/albumview.aspx?cdid=675,https://blues.ru/review/review-sky-songs-vol-1-2/,301,false
https://blues.ru/data/albumview.aspx?cdid=676,https://blues.ru/review/review-don-t-let-your-deal-go-down/,301,false
https://blues.ru/data/albumview.aspx?cdid=677,https://blues.ru/review/review-hoot-your-belly/,301,false
https://blues.ru/data/albumview.aspx?cdid=678,https://blues.ru/review/review-ain-t-a-gonna-lie-to-you/,301,false
https://blues.ru/data/albumview.aspx?cdid=679,https://blues.ru/review/review-front-porch-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=680,https://blues.ru/review/review-medicine-show-man/,301,false
https://blues.ru/data/albumview.aspx?cdid=681,https://blues.ru/review/review-the-world-don-t-owe-me-nothing/,301,false
https://blues.ru/data/albumview.aspx?cdid=682,https://blues.ru/review/review-deep-in-the-well/,301,false
https://blues.ru/data/albumview.aspx?cdid=683,https://blues.ru/review/review-good-morning-little-schoolgirl/,301,false
https://blues.ru/data/albumview.aspx?cdid=684,https://blues.ru/review/review-shake-em-on-down-2/,301,false
https://blues.ru/data/albumview.aspx?cdid=685,https://blues.ru/review/review-blue-hula-stomp/,301,false
https://blues.ru/data/albumview.aspx?cdid=686,https://blues.ru/review/review-dressed-too-short-is-it-because-i-m-black/,301,false
https://blues.ru/data/albumview.aspx?cdid=687,https://blues.ru/review/review-in-your-arms-again/,301,false
https://blues.ru/data/albumview.aspx?cdid=688,https://blues.ru/review/review-kooper-session/,301,false
https://blues.ru/data/albumview.aspx?cdid=689,https://blues.ru/review/review-animalisms/,301,false
https://blues.ru/data/albumview.aspx?cdid=690,https://blues.ru/review/review-before-we-were-so-rudely-interrupted/,301,false
https://blues.ru/data/albumview.aspx?cdid=691,https://blues.ru/review/review-love-me-mama/,301,false
https://blues.ru/data/albumview.aspx?cdid=692,https://blues.ru/review/review-the-toronto-sessions/,301,false
https://blues.ru/data/albumview.aspx?cdid=693,https://blues.ru/review/review-bad-news-is-coming/,301,false
https://blues.ru/data/albumview.aspx?cdid=694,https://blues.ru/review/review-first-time-out/,301,false
https://blues.ru/data/albumview.aspx?cdid=695,https://blues.ru/review/review-high-roller/,301,false
https://blues.ru/data/albumview.aspx?cdid=696,https://blues.ru/review/review-james-montgomery-band/,301,false
https://blues.ru/data/albumview.aspx?cdid=697,https://blues.ru/review/review-duck-fever/,301,false
https://blues.ru/data/albumview.aspx?cdid=698,https://blues.ru/review/review-luther-s-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=699,https://blues.ru/review/review-live-from-chicago-bigger-than-life/,301,false
https://blues.ru/data/albumview.aspx?cdid=700,https://blues.ru/review/review-night-life/,301,false
https://blues.ru/data/albumview.aspx?cdid=701,https://blues.ru/review/review-love-me-papa/,301,false
https://blues.ru/data/albumview.aspx?cdid=702,https://blues.ru/review/review-south-side-safari/,301,false
https://blues.ru/data/albumview.aspx?cdid=703,https://blues.ru/review/review-live-at-the-atlanta-international-pop-festival-july-3/,301,false
https://blues.ru/data/albumview.aspx?cdid=704,https://blues.ru/review/review-the-j-geils-band/,301,false
https://blues.ru/data/albumview.aspx?cdid=705,https://blues.ru/review/review-one-way-out/,301,false
https://blues.ru/data/albumview.aspx?cdid=706,https://blues.ru/review/review-lucille/,301,false
https://blues.ru/data/albumview.aspx?cdid=707,https://blues.ru/review/review-two-bugs-a-roach/,301,false
https://blues.ru/data/albumview.aspx?cdid=708,https://blues.ru/review/review-play-your-guitar-mr-hooker/,301,false
https://blues.ru/data/albumview.aspx?cdid=709,https://blues.ru/review/review-freddie-king-is-a-blues-master/,301,false
https://blues.ru/data/albumview.aspx?cdid=710,https://blues.ru/review/review-pleading-the-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=711,https://blues.ru/review/review-pure-religion-bad-company/,301,false
https://blues.ru/data/albumview.aspx?cdid=712,https://blues.ru/review/review-live-at-cambridge-1971/,301,false
https://blues.ru/data/albumview.aspx?cdid=713,https://blues.ru/review/review-rev-gary-davis-at-newport/,301,false
https://blues.ru/data/albumview.aspx?cdid=714,https://blues.ru/review/review-gospel-blues-and-street-songs/,301,false
https://blues.ru/data/albumview.aspx?cdid=715,https://blues.ru/review/review-demons-and-angels-the-ultimate-collection/,301,false
https://blues.ru/data/albumview.aspx?cdid=716,https://blues.ru/review/review-an-evening-with-the-allman-brothers-band-first-set/,301,false
https://blues.ru/data/albumview.aspx?cdid=717,https://blues.ru/review/review-an-evening-with-the-allman-brothers-band-2nd-set/,301,false
https://blues.ru/data/albumview.aspx?cdid=718,https://blues.ru/review/review-6-and-12-string-guitar/,301,false
https://blues.ru/data/albumview.aspx?cdid=719,https://blues.ru/review/review-greenhouse/,301,false
https://blues.ru/data/albumview.aspx?cdid=720,https://blues.ru/review/review-midnight-special/,301,false
https://blues.ru/data/albumview.aspx?cdid=721,https://blues.ru/review/review-the-duo/,301,false
https://blues.ru/data/albumview.aspx?cdid=722,https://blues.ru/review/review-going-it-alone/,301,false
https://blues.ru/data/albumview.aspx?cdid=723,https://blues.ru/review/review-mkutano/,301,false
https://blues.ru/data/albumview.aspx?cdid=724,https://blues.ru/review/review-last-session/,301,false
https://blues.ru/data/albumview.aspx?cdid=725,https://blues.ru/review/review-crescent-crawl/,301,false
https://blues.ru/data/albumview.aspx?cdid=726,https://blues.ru/review/review-poet-of-the-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=727,https://blues.ru/review/review-blues-mongrel/,301,false
https://blues.ru/data/albumview.aspx?cdid=728,https://blues.ru/review/review-the-duke-meets-the-earl/,301,false
https://blues.ru/data/albumview.aspx?cdid=729,https://blues.ru/review/review-struttin-my-stuff/,301,false
https://blues.ru/data/albumview.aspx?cdid=730,https://blues.ru/review/review-hog-heaven/,301,false
https://blues.ru/data/albumview.aspx?cdid=731,https://blues.ru/review/review-daily-bread/,301,false
https://blues.ru/data/albumview.aspx?cdid=732,https://blues.ru/review/review-pea-vine-whistle/,301,false
https://blues.ru/data/albumview.aspx?cdid=733,https://blues.ru/review/review-hard-luck-john/,301,false
https://blues.ru/data/albumview.aspx?cdid=734,https://blues.ru/review/review-zlatno-zrno-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=735,https://blues.ru/review/review-let-it-flow/,301,false
https://blues.ru/data/albumview.aspx?cdid=736,https://blues.ru/review/review-on-a-night-like-this/,301,false
https://blues.ru/data/albumview.aspx?cdid=737,https://blues.ru/review/review-sonny-brownie-and-chris/,301,false
https://blues.ru/data/albumview.aspx?cdid=738,https://blues.ru/review/review-the-original/,301,false
https://blues.ru/data/albumview.aspx?cdid=739,https://blues.ru/review/review-whoopin/,301,false
https://blues.ru/data/albumview.aspx?cdid=740,https://blues.ru/review/review-john-renbourn/,301,false
https://blues.ru/data/albumview.aspx?cdid=741,https://blues.ru/review/review-butt-naked-free/,301,false
https://blues.ru/data/albumview.aspx?cdid=742,https://blues.ru/review/review-faro-annie/,301,false
https://blues.ru/data/albumview.aspx?cdid=743,https://blues.ru/review/review-blues-thang/,301,false
https://blues.ru/data/albumview.aspx?cdid=744,https://blues.ru/review/review-the-legacy-of-the-blues-vol-10/,301,false
https://blues.ru/data/albumview.aspx?cdid=745,https://blues.ru/review/review-down-and-out-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=746,https://blues.ru/review/review-in-memorium/,301,false
https://blues.ru/data/albumview.aspx?cdid=747,https://blues.ru/review/review-i-couldn-t-believe-my-eyes/,301,false
